is_sarcastic,headline,article_link,pos_tags,syntax_tree,ratio_func_words,ratio_unique_pos,length,pos_repetitions,ratio_noun,ratio_verb,ratio_adj,ratio_adv,ratio_pron,ratio_propn,syntactic_depth,branching_factor,reversed_probability,average_surprisingness
1,breaking: famous actor lands role playing... a famous actor,https://chatgpt.com/,"[{'text': 'breaking', 'pos': 'VERB', 'dep': 'advcl', 'head': 'lands'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'breaking'}, {'text': 'famous', 'pos': 'ADJ', 'dep': 'amod', 'head': 'actor'}, {'text': 'actor', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'lands'}, {'text': 'lands', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'lands'}, {'text': 'role', 'pos': 'NOUN', 'dep': 'compound', 'head': 'playing'}, {'text': 'playing', 'pos': 'VERB', 'dep': 'dobj', 'head': 'lands'}, {'text': '...', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'lands'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'actor'}, {'text': 'famous', 'pos': 'ADJ', 'dep': 'amod', 'head': 'actor'}, {'text': 'actor', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'lands'}]","[{'text': 'breaking', 'dep': 'advcl', 'children': [':']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'famous', 'dep': 'amod', 'children': []}, {'text': 'actor', 'dep': 'nsubj', 'children': ['famous']}, {'text': 'lands', 'dep': 'ROOT', 'children': ['breaking', 'actor', 'playing', '...', 'actor']}, {'text': 'role', 'dep': 'compound', 'children': []}, {'text': 'playing', 'dep': 'dobj', 'children': ['role']}, {'text': '...', 'dep': 'punct', 'children': []}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'famous', 'dep': 'amod', 'children': []}, {'text': 'actor', 'dep': 'dobj', 'children': ['a', 'famous']}]",0.2727272727272727,0.45454545454545453,11,0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,3,2.0,0.7186523675918579,0.9577901307832235
1,"dog retrieves stick, refuses to let go without contract negotiations",https://chatgpt.com/,"[{'text': 'dog', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'retrieves'}, {'text': 'retrieves', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'retrieves'}, {'text': 'stick', 'pos': 'PROPN', 'dep': 'dobj', 'head': 'retrieves'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'retrieves'}, {'text': 'refuses', 'pos': 'VERB', 'dep': 'conj', 'head': 'retrieves'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'let'}, {'text': 'let', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'refuses'}, {'text': 'go', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'let'}, {'text': 'without', 'pos': 'ADP', 'dep': 'prep', 'head': 'go'}, {'text': 'contract', 'pos': 'NOUN', 'dep': 'compound', 'head': 'negotiations'}, {'text': 'negotiations', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'without'}]","[{'text': 'dog', 'dep': 'nsubj', 'children': []}, {'text': 'retrieves', 'dep': 'ROOT', 'children': ['dog', 'stick', ',', 'refuses']}, {'text': 'stick', 'dep': 'dobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'refuses', 'dep': 'conj', 'children': ['let']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'let', 'dep': 'xcomp', 'children': ['to', 'go']}, {'text': 'go', 'dep': 'xcomp', 'children': ['without']}, {'text': 'without', 'dep': 'prep', 'children': ['negotiations']}, {'text': 'contract', 'dep': 'compound', 'children': []}, {'text': 'negotiations', 'dep': 'pobj', 'children': ['contract']}]",0.2727272727272727,0.5454545454545454,11,1,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,7,1.6666666666666667,0.003189384937286377,0.8213346570225274
0,why fermented foods are suddenly everywhere,https://chatgpt.com/,"[{'text': 'why', 'pos': 'SCONJ', 'dep': 'advmod', 'head': 'are'}, {'text': 'fermented', 'pos': 'VERB', 'dep': 'amod', 'head': 'foods'}, {'text': 'foods', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'are'}, {'text': 'are', 'pos': 'AUX', 'dep': 'ROOT', 'head': 'are'}, {'text': 'suddenly', 'pos': 'ADV', 'dep': 'advmod', 'head': 'are'}, {'text': 'everywhere', 'pos': 'ADV', 'dep': 'advmod', 'head': 'are'}]","[{'text': 'why', 'dep': 'advmod', 'children': []}, {'text': 'fermented', 'dep': 'amod', 'children': []}, {'text': 'foods', 'dep': 'nsubj', 'children': ['fermented']}, {'text': 'are', 'dep': 'ROOT', 'children': ['why', 'foods', 'suddenly', 'everywhere']}, {'text': 'suddenly', 'dep': 'advmod', 'children': []}, {'text': 'everywhere', 'dep': 'advmod', 'children': []}]",0.3333333333333333,0.8333333333333334,6,1,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,3,2.5,0.7529508620500565,0.9257041242303103
1,"man spends $1,500 on smartwatch to find out he walks 300 steps a day",https://chatgpt.com/,"[{'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'spends'}, {'text': 'spends', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'spends'}, {'text': '$', 'pos': 'SYM', 'dep': 'nmod', 'head': '1,500'}, {'text': '1,500', 'pos': 'NUM', 'dep': 'dobj', 'head': 'spends'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'spends'}, {'text': 'smartwatch', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'find'}, {'text': 'find', 'pos': 'VERB', 'dep': 'advcl', 'head': 'spends'}, {'text': 'out', 'pos': 'ADP', 'dep': 'prt', 'head': 'find'}, {'text': 'he', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'walks'}, {'text': 'walks', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'find'}, {'text': '300', 'pos': 'NUM', 'dep': 'nummod', 'head': 'steps'}, {'text': 'steps', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'walks'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'day'}, {'text': 'day', 'pos': 'NOUN', 'dep': 'npadvmod', 'head': 'steps'}]","[{'text': 'man', 'dep': 'nsubj', 'children': []}, {'text': 'spends', 'dep': 'ROOT', 'children': ['man', '1,500', 'on', 'find']}, {'text': '$', 'dep': 'nmod', 'children': []}, {'text': '1,500', 'dep': 'dobj', 'children': ['$']}, {'text': 'on', 'dep': 'prep', 'children': ['smartwatch']}, {'text': 'smartwatch', 'dep': 'pobj', 'children': []}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'find', 'dep': 'advcl', 'children': ['to', 'out', 'walks']}, {'text': 'out', 'dep': 'prt', 'children': []}, {'text': 'he', 'dep': 'nsubj', 'children': []}, {'text': 'walks', 'dep': 'ccomp', 'children': ['he', 'steps']}, {'text': '300', 'dep': 'nummod', 'children': []}, {'text': 'steps', 'dep': 'dobj', 'children': ['300', 'day']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'day', 'dep': 'npadvmod', 'children': ['a']}]",0.26666666666666666,0.5333333333333333,15,0,0.26666666666666666,0.2,0.0,0.0,0.06666666666666667,0.0,6,2.0,0.06313997507095337,0.8745683917133968
0,a crime ring brought down by an anonymous tip,https://chatgpt.com/,"[{'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'ring'}, {'text': 'crime', 'pos': 'NOUN', 'dep': 'compound', 'head': 'ring'}, {'text': 'ring', 'pos': 'NOUN', 'dep': 'ROOT', 'head': 'ring'}, {'text': 'brought', 'pos': 'VERB', 'dep': 'acl', 'head': 'ring'}, {'text': 'down', 'pos': 'ADP', 'dep': 'prt', 'head': 'brought'}, {'text': 'by', 'pos': 'ADP', 'dep': 'agent', 'head': 'brought'}, {'text': 'an', 'pos': 'DET', 'dep': 'det', 'head': 'tip'}, {'text': 'anonymous', 'pos': 'ADJ', 'dep': 'amod', 'head': 'tip'}, {'text': 'tip', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'by'}]","[{'text': 'a', 'dep': 'det', 'children': []}, {'text': 'crime', 'dep': 'compound', 'children': []}, {'text': 'ring', 'dep': 'ROOT', 'children': ['a', 'crime', 'brought']}, {'text': 'brought', 'dep': 'acl', 'children': ['down', 'by']}, {'text': 'down', 'dep': 'prt', 'children': []}, {'text': 'by', 'dep': 'agent', 'children': ['tip']}, {'text': 'an', 'dep': 'det', 'children': []}, {'text': 'anonymous', 'dep': 'amod', 'children': []}, {'text': 'tip', 'dep': 'pobj', 'children': ['an', 'anonymous']}]",0.4444444444444444,0.5555555555555556,9,1,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,5,2.0,0.525908887386322,0.9254179389454293
1,"area man buys book, leaves it on shelf for five years",https://chatgpt.com/,"[{'text': 'area', 'pos': 'NOUN', 'dep': 'compound', 'head': 'man'}, {'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'buys'}, {'text': 'buys', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'buys'}, {'text': 'book', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'buys'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'buys'}, {'text': 'leaves', 'pos': 'VERB', 'dep': 'conj', 'head': 'buys'}, {'text': 'it', 'pos': 'PRON', 'dep': 'dobj', 'head': 'leaves'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'leaves'}, {'text': 'shelf', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'leaves'}, {'text': 'five', 'pos': 'NUM', 'dep': 'nummod', 'head': 'years'}, {'text': 'years', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}]","[{'text': 'area', 'dep': 'compound', 'children': []}, {'text': 'man', 'dep': 'nsubj', 'children': ['area']}, {'text': 'buys', 'dep': 'ROOT', 'children': ['man', 'book', ',', 'leaves']}, {'text': 'book', 'dep': 'dobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'leaves', 'dep': 'conj', 'children': ['it', 'on', 'for']}, {'text': 'it', 'dep': 'dobj', 'children': []}, {'text': 'on', 'dep': 'prep', 'children': ['shelf']}, {'text': 'shelf', 'dep': 'pobj', 'children': []}, {'text': 'for', 'dep': 'prep', 'children': ['years']}, {'text': 'five', 'dep': 'nummod', 'children': []}, {'text': 'years', 'dep': 'pobj', 'children': ['five']}]",0.25,0.5,12,1,0.4166666666666667,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,5,1.8333333333333333,0.7451208829879761,0.9475486777082551
0,could peace talks signal the end of a decade-long conflict?,https://chatgpt.com/,"[{'text': 'could', 'pos': 'AUX', 'dep': 'aux', 'head': 'signal'}, {'text': 'peace', 'pos': 'NOUN', 'dep': 'compound', 'head': 'talks'}, {'text': 'talks', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'signal'}, {'text': 'signal', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'signal'}, {'text': 'the', 'pos': 'DET', 'dep': 'det', 'head': 'end'}, {'text': 'end', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'signal'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'end'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'conflict'}, {'text': 'decade', 'pos': 'NOUN', 'dep': 'npadvmod', 'head': 'long'}, {'text': '-', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'long'}, {'text': 'long', 'pos': 'ADJ', 'dep': 'amod', 'head': 'conflict'}, {'text': 'conflict', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': '?', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'signal'}]","[{'text': 'could', 'dep': 'aux', 'children': []}, {'text': 'peace', 'dep': 'compound', 'children': []}, {'text': 'talks', 'dep': 'nsubj', 'children': ['peace']}, {'text': 'signal', 'dep': 'ROOT', 'children': ['could', 'talks', 'end', '?']}, {'text': 'the', 'dep': 'det', 'children': []}, {'text': 'end', 'dep': 'dobj', 'children': ['the', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['conflict']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'decade', 'dep': 'npadvmod', 'children': []}, {'text': '-', 'dep': 'punct', 'children': []}, {'text': 'long', 'dep': 'amod', 'children': ['decade', '-']}, {'text': 'conflict', 'dep': 'pobj', 'children': ['a', 'long']}, {'text': '?', 'dep': 'punct', 'children': []}]",0.46153846153846156,0.5384615384615384,13,1,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,6,2.0,0.0655246376991272,0.7336124837186162
1,"breaking: morning routine starts at 9 am, ends at 8:59 am",https://chatgpt.com/,"[{'text': 'breaking', 'pos': 'VERB', 'dep': 'nsubj', 'head': 'ends'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'starts'}, {'text': 'morning', 'pos': 'NOUN', 'dep': 'compound', 'head': 'routine'}, {'text': 'routine', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'starts'}, {'text': 'starts', 'pos': 'VERB', 'dep': 'nsubj', 'head': 'ends'}, {'text': 'at', 'pos': 'ADP', 'dep': 'prep', 'head': 'starts'}, {'text': '9', 'pos': 'NUM', 'dep': 'nummod', 'head': 'am'}, {'text': 'am', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'at'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'starts'}, {'text': 'ends', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'ends'}, {'text': 'at', 'pos': 'ADP', 'dep': 'prep', 'head': 'ends'}, {'text': '8:59', 'pos': 'NUM', 'dep': 'nummod', 'head': 'am'}, {'text': 'am', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'at'}]","[{'text': 'breaking', 'dep': 'nsubj', 'children': []}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'morning', 'dep': 'compound', 'children': []}, {'text': 'routine', 'dep': 'nsubj', 'children': ['morning']}, {'text': 'starts', 'dep': 'nsubj', 'children': [':', 'routine', 'at', ',']}, {'text': 'at', 'dep': 'prep', 'children': ['am']}, {'text': '9', 'dep': 'nummod', 'children': []}, {'text': 'am', 'dep': 'pobj', 'children': ['9']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'ends', 'dep': 'ROOT', 'children': ['breaking', 'starts', 'at']}, {'text': 'at', 'dep': 'prep', 'children': ['am']}, {'text': '8:59', 'dep': 'nummod', 'children': []}, {'text': 'am', 'dep': 'pobj', 'children': ['8:59']}]",0.3076923076923077,0.38461538461538464,13,1,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0,5,1.7142857142857142,0.1325402855873108,0.8579720601946974
0,ceo of top tech company steps down after 20 years,https://chatgpt.com/,"[{'text': 'ceo', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'steps'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': 'ceo'}, {'text': 'top', 'pos': 'ADJ', 'dep': 'amod', 'head': 'tech'}, {'text': 'tech', 'pos': 'NOUN', 'dep': 'compound', 'head': 'company'}, {'text': 'company', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': 'steps', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'steps'}, {'text': 'down', 'pos': 'ADP', 'dep': 'prt', 'head': 'steps'}, {'text': 'after', 'pos': 'ADP', 'dep': 'prep', 'head': 'steps'}, {'text': '20', 'pos': 'NUM', 'dep': 'nummod', 'head': 'years'}, {'text': 'years', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'after'}]","[{'text': 'ceo', 'dep': 'nsubj', 'children': ['of']}, {'text': 'of', 'dep': 'prep', 'children': ['company']}, {'text': 'top', 'dep': 'amod', 'children': []}, {'text': 'tech', 'dep': 'compound', 'children': ['top']}, {'text': 'company', 'dep': 'pobj', 'children': ['tech']}, {'text': 'steps', 'dep': 'ROOT', 'children': ['ceo', 'down', 'after']}, {'text': 'down', 'dep': 'prt', 'children': []}, {'text': 'after', 'dep': 'prep', 'children': ['years']}, {'text': '20', 'dep': 'nummod', 'children': []}, {'text': 'years', 'dep': 'pobj', 'children': ['20']}]",0.3,0.5,10,1,0.4,0.1,0.1,0.0,0.0,0.0,6,1.2857142857142858,0.08931422233581543,0.8717416597363581
1,library fines reduced; public still too embarrassed to return overdue books,https://chatgpt.com/,"[{'text': 'library', 'pos': 'NOUN', 'dep': 'compound', 'head': 'fines'}, {'text': 'fines', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'reduced'}, {'text': 'reduced', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'reduced'}, {'text': ';', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'reduced'}, {'text': 'public', 'pos': 'ADJ', 'dep': 'dep', 'head': 'reduced'}, {'text': 'still', 'pos': 'ADV', 'dep': 'advmod', 'head': 'embarrassed'}, {'text': 'too', 'pos': 'ADV', 'dep': 'advmod', 'head': 'embarrassed'}, {'text': 'embarrassed', 'pos': 'ADJ', 'dep': 'amod', 'head': 'public'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'return'}, {'text': 'return', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'embarrassed'}, {'text': 'overdue', 'pos': 'ADJ', 'dep': 'amod', 'head': 'books'}, {'text': 'books', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'return'}]","[{'text': 'library', 'dep': 'compound', 'children': []}, {'text': 'fines', 'dep': 'nsubj', 'children': ['library']}, {'text': 'reduced', 'dep': 'ROOT', 'children': ['fines', ';', 'public']}, {'text': ';', 'dep': 'punct', 'children': []}, {'text': 'public', 'dep': 'dep', 'children': ['embarrassed']}, {'text': 'still', 'dep': 'advmod', 'children': []}, {'text': 'too', 'dep': 'advmod', 'children': []}, {'text': 'embarrassed', 'dep': 'amod', 'children': ['still', 'too', 'return']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'return', 'dep': 'xcomp', 'children': ['to', 'books']}, {'text': 'overdue', 'dep': 'amod', 'children': []}, {'text': 'books', 'dep': 'dobj', 'children': ['overdue']}]",0.16666666666666666,0.5,12,1,0.25,0.16666666666666666,0.25,0.16666666666666666,0.0,0.0,6,1.8333333333333333,0.23543518781661987,0.9289377078824724
0,a sculptor creates masterpieces using only found objects,https://chatgpt.com/,"[{'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'sculptor'}, {'text': 'sculptor', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'creates'}, {'text': 'creates', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'creates'}, {'text': 'masterpieces', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'creates'}, {'text': 'using', 'pos': 'VERB', 'dep': 'acl', 'head': 'masterpieces'}, {'text': 'only', 'pos': 'ADV', 'dep': 'advmod', 'head': 'found'}, {'text': 'found', 'pos': 'VERB', 'dep': 'amod', 'head': 'objects'}, {'text': 'objects', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'using'}]","[{'text': 'a', 'dep': 'det', 'children': []}, {'text': 'sculptor', 'dep': 'nsubj', 'children': ['a']}, {'text': 'creates', 'dep': 'ROOT', 'children': ['sculptor', 'masterpieces']}, {'text': 'masterpieces', 'dep': 'dobj', 'children': ['using']}, {'text': 'using', 'dep': 'acl', 'children': ['objects']}, {'text': 'only', 'dep': 'advmod', 'children': []}, {'text': 'found', 'dep': 'amod', 'children': ['only']}, {'text': 'objects', 'dep': 'dobj', 'children': ['found']}]",0.125,0.5,8,0,0.375,0.375,0.0,0.125,0.0,0.0,6,1.1666666666666667,0.12240797281265259,0.8529941305041575
1,new study finds 90% of students just guess on multiple choice tests,https://chatgpt.com/,"[{'text': 'new', 'pos': 'ADJ', 'dep': 'amod', 'head': 'study'}, {'text': 'study', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'finds'}, {'text': 'finds', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'finds'}, {'text': '90', 'pos': 'NUM', 'dep': 'nummod', 'head': '%'}, {'text': '%', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'guess'}, {'text': 'of', 'pos': 'ADP', 'dep': 'prep', 'head': '%'}, {'text': 'students', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'of'}, {'text': 'just', 'pos': 'ADV', 'dep': 'advmod', 'head': 'guess'}, {'text': 'guess', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'finds'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'guess'}, {'text': 'multiple', 'pos': 'ADJ', 'dep': 'amod', 'head': 'tests'}, {'text': 'choice', 'pos': 'NOUN', 'dep': 'compound', 'head': 'tests'}, {'text': 'tests', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}]","[{'text': 'new', 'dep': 'amod', 'children': []}, {'text': 'study', 'dep': 'nsubj', 'children': ['new']}, {'text': 'finds', 'dep': 'ROOT', 'children': ['study', 'guess']}, {'text': '90', 'dep': 'nummod', 'children': []}, {'text': '%', 'dep': 'nsubj', 'children': ['90', 'of']}, {'text': 'of', 'dep': 'prep', 'children': ['students']}, {'text': 'students', 'dep': 'pobj', 'children': []}, {'text': 'just', 'dep': 'advmod', 'children': []}, {'text': 'guess', 'dep': 'ccomp', 'children': ['%', 'just', 'on']}, {'text': 'on', 'dep': 'prep', 'children': ['tests']}, {'text': 'multiple', 'dep': 'amod', 'children': []}, {'text': 'choice', 'dep': 'compound', 'children': []}, {'text': 'tests', 'dep': 'pobj', 'children': ['multiple', 'choice']}]",0.15384615384615385,0.46153846153846156,13,1,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0,5,1.7142857142857142,0.0713045597076416,0.8754656012833948
1,"couple asks for 'honest opinions' on wedding theme, regret it instantly",https://chatgpt.com/,"[{'text': 'couple', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'asks'}, {'text': 'asks', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'asks'}, {'text': 'for', 'pos': 'ADP', 'dep': 'prep', 'head': 'asks'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'for'}, {'text': 'honest', 'pos': 'ADJ', 'dep': 'amod', 'head': 'opinions'}, {'text': 'opinions', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'for'}, {'text': ""'"", 'pos': 'PUNCT', 'dep': 'punct', 'head': 'opinions'}, {'text': 'on', 'pos': 'ADP', 'dep': 'prep', 'head': 'opinions'}, {'text': 'wedding', 'pos': 'NOUN', 'dep': 'compound', 'head': 'theme'}, {'text': 'theme', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'on'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'asks'}, {'text': 'regret', 'pos': 'VERB', 'dep': 'conj', 'head': 'asks'}, {'text': 'it', 'pos': 'PRON', 'dep': 'dobj', 'head': 'regret'}, {'text': 'instantly', 'pos': 'ADV', 'dep': 'advmod', 'head': 'regret'}]","[{'text': 'couple', 'dep': 'nsubj', 'children': []}, {'text': 'asks', 'dep': 'ROOT', 'children': ['couple', 'for', ',', 'regret']}, {'text': 'for', 'dep': 'prep', 'children': [""'"", 'opinions']}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'honest', 'dep': 'amod', 'children': []}, {'text': 'opinions', 'dep': 'pobj', 'children': ['honest', ""'"", 'on']}, {'text': ""'"", 'dep': 'punct', 'children': []}, {'text': 'on', 'dep': 'prep', 'children': ['theme']}, {'text': 'wedding', 'dep': 'compound', 'children': []}, {'text': 'theme', 'dep': 'pobj', 'children': ['wedding']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'regret', 'dep': 'conj', 'children': ['it', 'instantly']}, {'text': 'it', 'dep': 'dobj', 'children': []}, {'text': 'instantly', 'dep': 'advmod', 'children': []}]",0.35714285714285715,0.5,14,1,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,6,2.1666666666666665,0.3717380166053772,0.9214836035923023
