is_sarcastic,headline,pos_tags,syntax_tree,ratio_func_words,ratio_unique_pos,length,pos_repetitions,ratio_noun,ratio_verb,ratio_adj,ratio_adv,ratio_pron,ratio_propn,syntactic_depth,branching_factor,reversed_probability,average_surprisingness
1,breaking: famous actor lands role playing... a famous actor,"[{'text': 'breaking', 'pos': 'VERB', 'dep': 'advcl', 'head': 'lands'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'breaking'}, {'text': 'famous', 'pos': 'ADJ', 'dep': 'amod', 'head': 'actor'}, {'text': 'actor', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'lands'}, {'text': 'lands', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'lands'}, {'text': 'role', 'pos': 'NOUN', 'dep': 'compound', 'head': 'playing'}, {'text': 'playing', 'pos': 'VERB', 'dep': 'dobj', 'head': 'lands'}, {'text': '...', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'lands'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'actor'}, {'text': 'famous', 'pos': 'ADJ', 'dep': 'amod', 'head': 'actor'}, {'text': 'actor', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'lands'}]","[{'text': 'breaking', 'dep': 'advcl', 'children': [':']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'famous', 'dep': 'amod', 'children': []}, {'text': 'actor', 'dep': 'nsubj', 'children': ['famous']}, {'text': 'lands', 'dep': 'ROOT', 'children': ['breaking', 'actor', 'playing', '...', 'actor']}, {'text': 'role', 'dep': 'compound', 'children': []}, {'text': 'playing', 'dep': 'dobj', 'children': ['role']}, {'text': '...', 'dep': 'punct', 'children': []}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'famous', 'dep': 'amod', 'children': []}, {'text': 'actor', 'dep': 'dobj', 'children': ['a', 'famous']}]",0.2727272727272727,0.45454545454545453,11,0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,3,2.0,0.7186523675918579,0.9577901307832235
1,"man declares himself ‘healthy,’ eats salad covered in ranch dressing","[{'text': 'man', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'declares'}, {'text': 'declares', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'declares'}, {'text': 'himself', 'pos': 'PRON', 'dep': 'dobj', 'head': 'declares'}, {'text': '‘', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'healthy'}, {'text': 'healthy', 'pos': 'ADJ', 'dep': 'oprd', 'head': 'declares'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'declares'}, {'text': '’', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'declares'}, {'text': 'eats', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'declares'}, {'text': 'salad', 'pos': 'VERB', 'dep': 'dobj', 'head': 'eats'}, {'text': 'covered', 'pos': 'VERB', 'dep': 'acl', 'head': 'salad'}, {'text': 'in', 'pos': 'ADP', 'dep': 'prep', 'head': 'covered'}, {'text': 'ranch', 'pos': 'NOUN', 'dep': 'compound', 'head': 'dressing'}, {'text': 'dressing', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'in'}]","[{'text': 'man', 'dep': 'nsubj', 'children': []}, {'text': 'declares', 'dep': 'ROOT', 'children': ['man', 'himself', 'healthy', ',', '’', 'eats']}, {'text': 'himself', 'dep': 'dobj', 'children': []}, {'text': '‘', 'dep': 'punct', 'children': []}, {'text': 'healthy', 'dep': 'oprd', 'children': ['‘']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': '’', 'dep': 'punct', 'children': []}, {'text': 'eats', 'dep': 'ccomp', 'children': ['salad']}, {'text': 'salad', 'dep': 'dobj', 'children': ['covered']}, {'text': 'covered', 'dep': 'acl', 'children': ['in']}, {'text': 'in', 'dep': 'prep', 'children': ['dressing']}, {'text': 'ranch', 'dep': 'compound', 'children': []}, {'text': 'dressing', 'dep': 'pobj', 'children': ['ranch']}]",0.3076923076923077,0.46153846153846156,13,1,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.0,7,1.7142857142857142,0.21544140577316284,0.8767714228756509
1,"new planet discovered: astronomers claim it’s livable, humans excited to ruin it","[{'text': 'new', 'pos': 'ADJ', 'dep': 'amod', 'head': 'planet'}, {'text': 'planet', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'discovered'}, {'text': 'discovered', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'claim'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'claim'}, {'text': 'astronomers', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'claim'}, {'text': 'claim', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'claim'}, {'text': 'it', 'pos': 'PRON', 'dep': 'nsubj', 'head': '’s'}, {'text': '’s', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'claim'}, {'text': 'livable', 'pos': 'ADJ', 'dep': 'acomp', 'head': '’s'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'excited'}, {'text': 'humans', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'excited'}, {'text': 'excited', 'pos': 'ADJ', 'dep': 'ccomp', 'head': 'claim'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'ruin'}, {'text': 'ruin', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'excited'}, {'text': 'it', 'pos': 'PRON', 'dep': 'dobj', 'head': 'ruin'}]","[{'text': 'new', 'dep': 'amod', 'children': []}, {'text': 'planet', 'dep': 'nsubj', 'children': ['new']}, {'text': 'discovered', 'dep': 'ccomp', 'children': ['planet']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'astronomers', 'dep': 'nsubj', 'children': []}, {'text': 'claim', 'dep': 'ROOT', 'children': ['discovered', ':', 'astronomers', '’s', 'excited']}, {'text': 'it', 'dep': 'nsubj', 'children': []}, {'text': '’s', 'dep': 'ccomp', 'children': ['it', 'livable']}, {'text': 'livable', 'dep': 'acomp', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'humans', 'dep': 'nsubj', 'children': []}, {'text': 'excited', 'dep': 'ccomp', 'children': [',', 'humans', 'ruin']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'ruin', 'dep': 'xcomp', 'children': ['to', 'it']}, {'text': 'it', 'dep': 'dobj', 'children': []}]",0.2,0.4,15,0,0.2,0.26666666666666666,0.2,0.0,0.13333333333333333,0.0,4,2.3333333333333335,0.15956318378448486,0.9100385897064331
1,breaking: voice assistant shuts down after being asked 100 dumb questions,"[{'text': 'breaking', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'breaking'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'breaking'}, {'text': 'voice', 'pos': 'NOUN', 'dep': 'compound', 'head': 'assistant'}, {'text': 'assistant', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'shuts'}, {'text': 'shuts', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'breaking'}, {'text': 'down', 'pos': 'ADP', 'dep': 'prt', 'head': 'shuts'}, {'text': 'after', 'pos': 'ADP', 'dep': 'prep', 'head': 'shuts'}, {'text': 'being', 'pos': 'AUX', 'dep': 'auxpass', 'head': 'asked'}, {'text': 'asked', 'pos': 'VERB', 'dep': 'pcomp', 'head': 'after'}, {'text': '100', 'pos': 'NUM', 'dep': 'nummod', 'head': 'questions'}, {'text': 'dumb', 'pos': 'ADJ', 'dep': 'amod', 'head': 'questions'}, {'text': 'questions', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'asked'}]","[{'text': 'breaking', 'dep': 'ROOT', 'children': [':', 'shuts']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'voice', 'dep': 'compound', 'children': []}, {'text': 'assistant', 'dep': 'nsubj', 'children': ['voice']}, {'text': 'shuts', 'dep': 'dobj', 'children': ['assistant', 'down', 'after']}, {'text': 'down', 'dep': 'prt', 'children': []}, {'text': 'after', 'dep': 'prep', 'children': ['asked']}, {'text': 'being', 'dep': 'auxpass', 'children': []}, {'text': 'asked', 'dep': 'pcomp', 'children': ['being', 'questions']}, {'text': '100', 'dep': 'nummod', 'children': []}, {'text': 'dumb', 'dep': 'amod', 'children': []}, {'text': 'questions', 'dep': 'dobj', 'children': ['100', 'dumb']}]",0.3333333333333333,0.5833333333333334,12,1,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,6,1.8333333333333333,0.04667782783508301,0.8451293992227213
1,millions shocked as politician fulfills campaign promise... by accident,"[{'text': 'millions', 'pos': 'NOUN', 'dep': 'npadvmod', 'head': 'shocked'}, {'text': 'shocked', 'pos': 'ADJ', 'dep': 'ROOT', 'head': 'shocked'}, {'text': 'as', 'pos': 'ADP', 'dep': 'prep', 'head': 'shocked'}, {'text': 'politician', 'pos': 'NOUN', 'dep': 'compound', 'head': 'fulfills'}, {'text': 'fulfills', 'pos': 'NOUN', 'dep': 'compound', 'head': 'promise'}, {'text': 'campaign', 'pos': 'VERB', 'dep': 'compound', 'head': 'promise'}, {'text': 'promise', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'as'}, {'text': '...', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'shocked'}, {'text': 'by', 'pos': 'ADP', 'dep': 'prep', 'head': 'shocked'}, {'text': 'accident', 'pos': 'NOUN', 'dep': 'pobj', 'head': 'by'}]","[{'text': 'millions', 'dep': 'npadvmod', 'children': []}, {'text': 'shocked', 'dep': 'ROOT', 'children': ['millions', 'as', '...', 'by']}, {'text': 'as', 'dep': 'prep', 'children': ['promise']}, {'text': 'politician', 'dep': 'compound', 'children': []}, {'text': 'fulfills', 'dep': 'compound', 'children': ['politician']}, {'text': 'campaign', 'dep': 'compound', 'children': []}, {'text': 'promise', 'dep': 'pobj', 'children': ['fulfills', 'campaign']}, {'text': '...', 'dep': 'punct', 'children': []}, {'text': 'by', 'dep': 'prep', 'children': ['accident']}, {'text': 'accident', 'dep': 'pobj', 'children': []}]",0.3,0.5,10,1,0.5,0.1,0.1,0.0,0.0,0.0,5,1.8,0.340406596660614,0.9024530290115019
1,"breaking: area woman says she’s fine, actually not fine","[{'text': 'breaking', 'pos': 'VERB', 'dep': 'dep', 'head': 'says'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'breaking'}, {'text': 'area', 'pos': 'NOUN', 'dep': 'compound', 'head': 'woman'}, {'text': 'woman', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'says'}, {'text': 'says', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'says'}, {'text': 'she', 'pos': 'PRON', 'dep': 'nsubj', 'head': '’s'}, {'text': '’s', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'says'}, {'text': 'fine', 'pos': 'ADJ', 'dep': 'acomp', 'head': '’s'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': '’s'}, {'text': 'actually', 'pos': 'ADV', 'dep': 'advmod', 'head': 'fine'}, {'text': 'not', 'pos': 'PART', 'dep': 'neg', 'head': 'fine'}, {'text': 'fine', 'pos': 'ADJ', 'dep': 'advcl', 'head': 'says'}]","[{'text': 'breaking', 'dep': 'dep', 'children': [':']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'area', 'dep': 'compound', 'children': []}, {'text': 'woman', 'dep': 'nsubj', 'children': ['area']}, {'text': 'says', 'dep': 'ROOT', 'children': ['breaking', 'woman', '’s', 'fine']}, {'text': 'she', 'dep': 'nsubj', 'children': []}, {'text': '’s', 'dep': 'ccomp', 'children': ['she', 'fine', ',']}, {'text': 'fine', 'dep': 'acomp', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'actually', 'dep': 'advmod', 'children': []}, {'text': 'not', 'dep': 'neg', 'children': []}, {'text': 'fine', 'dep': 'advcl', 'children': ['actually', 'not']}]",0.25,0.5833333333333334,12,1,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,3,2.2,0.7066440880298615,0.9424582601899285
1,breaking: ai invents way to make people even lazier,"[{'text': 'breaking', 'pos': 'VERB', 'dep': 'dep', 'head': 'ai'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'breaking'}, {'text': 'ai', 'pos': 'PROPN', 'dep': 'ROOT', 'head': 'ai'}, {'text': 'invents', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'ai'}, {'text': 'way', 'pos': 'NOUN', 'dep': 'advmod', 'head': 'ai'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'make'}, {'text': 'make', 'pos': 'VERB', 'dep': 'advcl', 'head': 'ai'}, {'text': 'people', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'make'}, {'text': 'even', 'pos': 'ADV', 'dep': 'advmod', 'head': 'lazier'}, {'text': 'lazier', 'pos': 'ADV', 'dep': 'advmod', 'head': 'ai'}]","[{'text': 'breaking', 'dep': 'dep', 'children': [':']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'ai', 'dep': 'ROOT', 'children': ['breaking', 'invents', 'way', 'make', 'lazier']}, {'text': 'invents', 'dep': 'dobj', 'children': []}, {'text': 'way', 'dep': 'advmod', 'children': []}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'make', 'dep': 'advcl', 'children': ['to', 'people']}, {'text': 'people', 'dep': 'dobj', 'children': []}, {'text': 'even', 'dep': 'advmod', 'children': []}, {'text': 'lazier', 'dep': 'advmod', 'children': ['even']}]",0.2,0.6,10,1,0.3,0.2,0.0,0.2,0.0,0.1,3,2.25,0.03306686878204346,0.896867311433501
1,rain ruins picnic; clouds claim innocence,"[{'text': 'rain', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'ruins'}, {'text': 'ruins', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'claim'}, {'text': 'picnic', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'ruins'}, {'text': ';', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'claim'}, {'text': 'clouds', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'claim'}, {'text': 'claim', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'claim'}, {'text': 'innocence', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'claim'}]","[{'text': 'rain', 'dep': 'nsubj', 'children': []}, {'text': 'ruins', 'dep': 'ccomp', 'children': ['rain', 'picnic']}, {'text': 'picnic', 'dep': 'dobj', 'children': []}, {'text': ';', 'dep': 'punct', 'children': []}, {'text': 'clouds', 'dep': 'nsubj', 'children': []}, {'text': 'claim', 'dep': 'ROOT', 'children': ['ruins', ';', 'clouds', 'innocence']}, {'text': 'innocence', 'dep': 'dobj', 'children': []}]",0.14285714285714285,0.42857142857142855,7,0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,3,3.0,0.99824216181878,0.9996952713467451
1,"breaking: pop star announces world tour, tickets sell out before you even knew they existed","[{'text': 'breaking', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'breaking'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'announces'}, {'text': 'pop', 'pos': 'NOUN', 'dep': 'compound', 'head': 'star'}, {'text': 'star', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'announces'}, {'text': 'announces', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'sell'}, {'text': 'world', 'pos': 'NOUN', 'dep': 'compound', 'head': 'tour'}, {'text': 'tour', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'announces'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'sell'}, {'text': 'tickets', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'sell'}, {'text': 'sell', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'breaking'}, {'text': 'out', 'pos': 'ADP', 'dep': 'prt', 'head': 'sell'}, {'text': 'before', 'pos': 'SCONJ', 'dep': 'mark', 'head': 'knew'}, {'text': 'you', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'knew'}, {'text': 'even', 'pos': 'ADV', 'dep': 'advmod', 'head': 'knew'}, {'text': 'knew', 'pos': 'VERB', 'dep': 'advcl', 'head': 'sell'}, {'text': 'they', 'pos': 'PRON', 'dep': 'nsubj', 'head': 'existed'}, {'text': 'existed', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'knew'}]","[{'text': 'breaking', 'dep': 'ROOT', 'children': ['sell']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'pop', 'dep': 'compound', 'children': []}, {'text': 'star', 'dep': 'nsubj', 'children': ['pop']}, {'text': 'announces', 'dep': 'ccomp', 'children': [':', 'star', 'tour']}, {'text': 'world', 'dep': 'compound', 'children': []}, {'text': 'tour', 'dep': 'dobj', 'children': ['world']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'tickets', 'dep': 'nsubj', 'children': []}, {'text': 'sell', 'dep': 'ccomp', 'children': ['announces', ',', 'tickets', 'out', 'knew']}, {'text': 'out', 'dep': 'prt', 'children': []}, {'text': 'before', 'dep': 'mark', 'children': []}, {'text': 'you', 'dep': 'nsubj', 'children': []}, {'text': 'even', 'dep': 'advmod', 'children': []}, {'text': 'knew', 'dep': 'advcl', 'children': ['before', 'you', 'even', 'existed']}, {'text': 'they', 'dep': 'nsubj', 'children': []}, {'text': 'existed', 'dep': 'ccomp', 'children': ['they']}]",0.23529411764705882,0.4117647058823529,17,1,0.29411764705882354,0.29411764705882354,0.0,0.058823529411764705,0.11764705882352941,0.0,5,2.2857142857142856,0.14166933298110962,0.9195297992014275
1,"new app promises to save time, takes 45 minutes to set up","[{'text': 'new', 'pos': 'ADJ', 'dep': 'amod', 'head': 'app'}, {'text': 'app', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'promises'}, {'text': 'promises', 'pos': 'VERB', 'dep': 'nsubj', 'head': 'takes'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'save'}, {'text': 'save', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'promises'}, {'text': 'time', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'save'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'promises'}, {'text': 'takes', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'takes'}, {'text': '45', 'pos': 'NUM', 'dep': 'nummod', 'head': 'minutes'}, {'text': 'minutes', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'takes'}, {'text': 'to', 'pos': 'PART', 'dep': 'aux', 'head': 'set'}, {'text': 'set', 'pos': 'VERB', 'dep': 'xcomp', 'head': 'takes'}, {'text': 'up', 'pos': 'ADP', 'dep': 'prt', 'head': 'set'}]","[{'text': 'new', 'dep': 'amod', 'children': []}, {'text': 'app', 'dep': 'nsubj', 'children': ['new']}, {'text': 'promises', 'dep': 'nsubj', 'children': ['app', 'save', ',']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'save', 'dep': 'xcomp', 'children': ['to', 'time']}, {'text': 'time', 'dep': 'dobj', 'children': []}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'takes', 'dep': 'ROOT', 'children': ['promises', 'minutes', 'set']}, {'text': '45', 'dep': 'nummod', 'children': []}, {'text': 'minutes', 'dep': 'dobj', 'children': ['45']}, {'text': 'to', 'dep': 'aux', 'children': []}, {'text': 'set', 'dep': 'xcomp', 'children': ['to', 'up']}, {'text': 'up', 'dep': 'prt', 'children': []}]",0.3076923076923077,0.5384615384615384,13,0,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,4,2.0,0.02498328685760498,0.7835250610413905
1,black holes explained: they’re just really good at keeping secrets,"[{'text': 'black', 'pos': 'ADJ', 'dep': 'amod', 'head': 'holes'}, {'text': 'holes', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'explained'}, {'text': 'explained', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'explained'}, {'text': ':', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'explained'}, {'text': 'they', 'pos': 'PRON', 'dep': 'nsubj', 'head': '’re'}, {'text': '’re', 'pos': 'VERB', 'dep': 'ccomp', 'head': 'explained'}, {'text': 'just', 'pos': 'ADV', 'dep': 'advmod', 'head': '’re'}, {'text': 'really', 'pos': 'ADV', 'dep': 'advmod', 'head': 'good'}, {'text': 'good', 'pos': 'ADJ', 'dep': 'acomp', 'head': '’re'}, {'text': 'at', 'pos': 'ADP', 'dep': 'prep', 'head': 'good'}, {'text': 'keeping', 'pos': 'VERB', 'dep': 'pcomp', 'head': 'at'}, {'text': 'secrets', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'keeping'}]","[{'text': 'black', 'dep': 'amod', 'children': []}, {'text': 'holes', 'dep': 'nsubj', 'children': ['black']}, {'text': 'explained', 'dep': 'ROOT', 'children': ['holes', ':', '’re']}, {'text': ':', 'dep': 'punct', 'children': []}, {'text': 'they', 'dep': 'nsubj', 'children': []}, {'text': '’re', 'dep': 'ccomp', 'children': ['they', 'just', 'good']}, {'text': 'just', 'dep': 'advmod', 'children': []}, {'text': 'really', 'dep': 'advmod', 'children': []}, {'text': 'good', 'dep': 'acomp', 'children': ['really', 'at']}, {'text': 'at', 'dep': 'prep', 'children': ['keeping']}, {'text': 'keeping', 'dep': 'pcomp', 'children': ['secrets']}, {'text': 'secrets', 'dep': 'dobj', 'children': []}]",0.16666666666666666,0.5833333333333334,12,1,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,6,1.8333333333333333,0.5484483242034912,0.9581624939211191
1,ocean levels rising? experts suggest buying a boat,"[{'text': 'ocean', 'pos': 'NOUN', 'dep': 'compound', 'head': 'levels'}, {'text': 'levels', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'rising'}, {'text': 'rising', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'rising'}, {'text': '?', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'rising'}, {'text': 'experts', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'buying'}, {'text': 'suggest', 'pos': 'AUX', 'dep': 'aux', 'head': 'buying'}, {'text': 'buying', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'buying'}, {'text': 'a', 'pos': 'DET', 'dep': 'det', 'head': 'boat'}, {'text': 'boat', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'buying'}]","[{'text': 'ocean', 'dep': 'compound', 'children': []}, {'text': 'levels', 'dep': 'nsubj', 'children': ['ocean']}, {'text': 'rising', 'dep': 'ROOT', 'children': ['levels', '?']}, {'text': '?', 'dep': 'punct', 'children': []}, {'text': 'experts', 'dep': 'nsubj', 'children': []}, {'text': 'suggest', 'dep': 'aux', 'children': []}, {'text': 'buying', 'dep': 'ROOT', 'children': ['experts', 'suggest', 'boat']}, {'text': 'a', 'dep': 'det', 'children': []}, {'text': 'boat', 'dep': 'dobj', 'children': ['a']}]",0.3333333333333333,0.5555555555555556,9,1,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,3,1.75,0.8269892334938049,0.9749336859499382
1,"local dad successfully changes light bulb, awaits standing ovation","[{'text': 'local', 'pos': 'ADJ', 'dep': 'amod', 'head': 'dad'}, {'text': 'dad', 'pos': 'NOUN', 'dep': 'nsubj', 'head': 'changes'}, {'text': 'successfully', 'pos': 'ADV', 'dep': 'advmod', 'head': 'changes'}, {'text': 'changes', 'pos': 'VERB', 'dep': 'ROOT', 'head': 'changes'}, {'text': 'light', 'pos': 'ADJ', 'dep': 'amod', 'head': 'bulb'}, {'text': 'bulb', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'changes'}, {'text': ',', 'pos': 'PUNCT', 'dep': 'punct', 'head': 'changes'}, {'text': 'awaits', 'pos': 'VERB', 'dep': 'conj', 'head': 'changes'}, {'text': 'standing', 'pos': 'VERB', 'dep': 'amod', 'head': 'ovation'}, {'text': 'ovation', 'pos': 'NOUN', 'dep': 'dobj', 'head': 'awaits'}]","[{'text': 'local', 'dep': 'amod', 'children': []}, {'text': 'dad', 'dep': 'nsubj', 'children': ['local']}, {'text': 'successfully', 'dep': 'advmod', 'children': []}, {'text': 'changes', 'dep': 'ROOT', 'children': ['dad', 'successfully', 'bulb', ',', 'awaits']}, {'text': 'light', 'dep': 'amod', 'children': []}, {'text': 'bulb', 'dep': 'dobj', 'children': ['light']}, {'text': ',', 'dep': 'punct', 'children': []}, {'text': 'awaits', 'dep': 'conj', 'children': ['ovation']}, {'text': 'standing', 'dep': 'amod', 'children': []}, {'text': 'ovation', 'dep': 'dobj', 'children': ['standing']}]",0.1,0.5,10,1,0.3,0.3,0.2,0.1,0.0,0.0,4,1.8,0.46508651971817017,0.9389039792094763
